date,Country/Region,Latitude,Longitude,population,Confirmed,"Confirmed per 100,000",Deaths,"Deaths per 100,000",Recovered,"Recovered per 100,000",Active,"Active per 100,000",share_of_last_week,percentage
2020-03-02,Hungary,47.1625,19.5033,96.6035,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Iceland,64.9631,-19.0208,3.4125,6,1.7582417582417582,0,0.0,0,0.0,6,1.7582417582417582,100.0,100.0
2020-03-02,Ireland,53.1424,-7.6921,49.37795,1,0.020251954566765127,0,0.0,0,0.0,1,0.020251954566765127,100.0,100.0
2020-03-02,Italy,43.0,12.0,604.61828,2036,3.367413899559901,52,0.08600467719897585,149,0.24643647889706544,1835,3.0349727434638596,88.7524557956778,88.8
2020-03-02,Latvia,56.8796,24.6032,18.86202,1,0.05301659101199129,0,0.0,0,0.0,1,0.05301659101199129,100.0,100.0
2020-03-02,Liechtenstein,47.14,9.55,0.38137,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Lithuania,55.1694,23.8813,27.2229,1,0.03673377928141381,0,0.0,0,0.0,1,0.03673377928141381,100.0,100.0
2020-03-02,Luxembourg,49.8153,6.1296,6.25976,1,0.15975053356678212,0,0.0,0,0.0,1,0.15975053356678212,100.0,100.0
2020-03-02,Malta,35.9375,14.3754,4.41539,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Moldova,47.4116,28.3699,40.33962,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Monaco,43.7333,7.4167,0.39244,1,2.5481602283151563,0,0.0,0,0.0,1,2.5481602283151563,100.0,100.0
2020-03-02,Montenegro,42.5,19.3,6.28062,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Netherlands,52.1326,5.2913,856.7436499999999,18,0.02100978513234385,0,0.0,0,0.0,18,0.02100978513234385,100.0,100.0
2020-03-02,North Macedonia,41.6086,21.7453,20.8338,1,0.04799892482408394,0,0.0,0,0.0,1,0.04799892482408394,100.0,100.0
2020-03-02,Norway,60.472,8.4689,54.21241,25,0.4611490247343736,0,0.0,0,0.0,25,0.4611490247343736,100.0,100.0
2020-03-02,Poland,51.9194,19.1451,378.46605,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Portugal,39.3999,-8.2245,101.96707,2,0.019614175439188357,0,0.0,0,0.0,2,0.019614175439188357,100.0,100.0
2020-03-02,Romania,45.9432,24.9668,192.37682,3,0.015594394376619802,0,0.0,0,0.0,3,0.015594394376619802,100.0,100.0
2020-03-02,San Marino,43.9424,12.4578,0.33938,8,23.572396723436853,0,0.0,0,0.0,8,23.572396723436853,100.0,100.0
2020-03-02,Serbia,44.0165,21.0059,87.3737,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Slovakia,48.669,19.699,54.59643,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Slovenia,46.1512,14.9955,20.78932,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Spain,40.0,-4.0,467.54782,120,0.25665823872304655,0,0.0,2,0.004277637312050776,118,0.2523806014109958,98.33333333333333,98.3
2020-03-02,Sweden,63.0,16.0,100.9927,15,0.14852558650278683,0,0.0,0,0.0,15,0.14852558650278683,93.33333333333333,93.3
2020-03-02,Switzerland,46.8182,8.2275,86.54618,42,0.48529004977458273,0,0.0,0,0.0,42,0.48529004977458273,100.0,100.0
2020-03-02,Turkey,38.9637,35.2433,843.39067,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,Ukraine,48.3794,31.1656,437.33759,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-02,United Kingdom,55.3781,-3.436,7467.460439999999,40,0.005356573405563298,0,0.0,8,0.0010713146811126596,32,0.0042852587244506385,67.5,67.5
2020-03-03,Albania,41.1533,20.1683,28.778,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Andorra,42.5063,1.5218,0.77265,1,1.2942470717660002,0,0.0,0,0.0,1,1.2942470717660002,100.0,100.0
2020-03-03,Austria,47.5162,14.5501,90.064,21,0.23316752531533133,0,0.0,0,0.0,21,0.23316752531533133,90.47619047619048,90.5
2020-03-03,Belarus,53.7098,27.9534,94.49321,1,0.010582770973702766,0,0.0,0,0.0,1,0.010582770973702766,100.0,100.0
2020-03-03,Belgium,50.8333,4.0,115.89616,13,0.11216937644871064,0,0.0,1,0.008628413572977741,12,0.1035409628757329,92.3076923076923,92.3
2020-03-03,Bosnia and Herzegovina,43.9159,17.6791,32.80815,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Bulgaria,42.7339,25.4858,69.48445,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Croatia,45.1,15.2,41.05268,9,0.21923051065119256,0,0.0,0,0.0,9,0.21923051065119256,88.88888888888889,88.9
2020-03-03,Cyprus,35.1264,33.4299,12.07361,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Denmark,56.2639,9.5018,173.76609,6,0.0345291765499241,0,0.0,0,0.0,6,0.0345291765499241,100.0,100.0
2020-03-03,Estonia,58.5953,25.0136,13.26539,2,0.15076827744981489,0,0.0,0,0.0,2,0.15076827744981489,100.0,100.0
2020-03-03,Finland,64.0,26.0,55.40718,6,0.10828921450252477,0,0.0,1,0.01804820241708746,5,0.0902410120854373,83.33333333333333,83.3
2020-03-03,France,46.2276,2.2137,7180.086320000002,204,0.028411914691298577,4,0.0005570963664960505,12,0.0016712890994881515,188,0.026183529225314375,93.13725490196079,93.1
2020-03-03,Germany,51.0,9.0,837.83945,196,0.23393503373468508,0,0.0,16,0.019096737447729394,180,0.21483829628695567,91.3265306122449,91.3
2020-03-03,Greece,39.0742,21.8243,104.23056,7,0.06715880639996562,0,0.0,0,0.0,7,0.06715880639996562,100.0,100.0
2020-03-03,Hungary,47.1625,19.5033,96.6035,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Iceland,64.9631,-19.0208,3.4125,11,3.2234432234432235,0,0.0,0,0.0,11,3.2234432234432235,100.0,100.0
2020-03-03,Ireland,53.1424,-7.6921,49.37795,2,0.040503909133530254,0,0.0,0,0.0,2,0.040503909133530254,100.0,100.0
2020-03-03,Italy,43.0,12.0,604.61828,2502,4.138148122150723,79,0.1306609518984441,160,0.2646297759968488,2263,3.74285739425543,87.13029576338928,87.1
2020-03-03,Latvia,56.8796,24.6032,18.86202,1,0.05301659101199129,0,0.0,0,0.0,1,0.05301659101199129,100.0,100.0
2020-03-03,Liechtenstein,47.14,9.55,0.38137,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Lithuania,55.1694,23.8813,27.2229,1,0.03673377928141381,0,0.0,0,0.0,1,0.03673377928141381,100.0,100.0
2020-03-03,Luxembourg,49.8153,6.1296,6.25976,1,0.15975053356678212,0,0.0,0,0.0,1,0.15975053356678212,100.0,100.0
2020-03-03,Malta,35.9375,14.3754,4.41539,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Moldova,47.4116,28.3699,40.33962,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Monaco,43.7333,7.4167,0.39244,1,2.5481602283151563,0,0.0,0,0.0,1,2.5481602283151563,100.0,100.0
2020-03-03,Montenegro,42.5,19.3,6.28062,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Netherlands,52.1326,5.2913,856.7436499999999,24,0.028013046843125132,0,0.0,0,0.0,24,0.028013046843125132,100.0,100.0
2020-03-03,North Macedonia,41.6086,21.7453,20.8338,1,0.04799892482408394,0,0.0,0,0.0,1,0.04799892482408394,100.0,100.0
2020-03-03,Norway,60.472,8.4689,54.21241,32,0.5902707516599982,0,0.0,0,0.0,32,0.5902707516599982,100.0,100.0
2020-03-03,Poland,51.9194,19.1451,378.46605,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Portugal,39.3999,-8.2245,101.96707,2,0.019614175439188357,0,0.0,0,0.0,2,0.019614175439188357,100.0,100.0
2020-03-03,Romania,45.9432,24.9668,192.37682,3,0.015594394376619802,0,0.0,0,0.0,3,0.015594394376619802,100.0,100.0
2020-03-03,San Marino,43.9424,12.4578,0.33938,10,29.465495904296066,1,2.9465495904296066,0,0.0,9,26.51894631386646,100.0,100.0
2020-03-03,Serbia,44.0165,21.0059,87.3737,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Slovakia,48.669,19.699,54.59643,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Slovenia,46.1512,14.9955,20.78932,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Spain,40.0,-4.0,467.54782,165,0.352905078244189,1,0.002138818656025388,2,0.004277637312050776,162,0.3464886222761128,96.36363636363636,96.4
2020-03-03,Sweden,63.0,16.0,100.9927,21,0.20793582110390157,0,0.0,0,0.0,21,0.20793582110390157,95.23809523809524,95.2
2020-03-03,Switzerland,46.8182,8.2275,86.54618,56,0.6470533996994436,0,0.0,2,0.023109049989265846,54,0.6239443497101778,98.21428571428571,98.2
2020-03-03,Turkey,38.9637,35.2433,843.39067,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-03,Ukraine,48.3794,31.1656,437.33759,1,0.0022865631102050935,0,0.0,0,0.0,1,0.0022865631102050935,100.0,100.0
2020-03-03,United Kingdom,55.3781,-3.436,7467.460439999999,51,0.0068296310920932055,0,0.0,8,0.0010713146811126596,43,0.005758316410980546,74.50980392156863,74.5
2020-03-04,Albania,41.1533,20.1683,28.778,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Andorra,42.5063,1.5218,0.77265,1,1.2942470717660002,0,0.0,0,0.0,1,1.2942470717660002,100.0,100.0
2020-03-04,Austria,47.5162,14.5501,90.064,29,0.32199324924498135,0,0.0,0,0.0,29,0.32199324924498135,93.10344827586206,93.1
2020-03-04,Belarus,53.7098,27.9534,94.49321,6,0.0634966258422166,0,0.0,0,0.0,6,0.0634966258422166,100.0,100.0
2020-03-04,Belgium,50.8333,4.0,115.89616,23,0.19845351217848806,0,0.0,1,0.008628413572977741,22,0.18982509860551033,95.65217391304348,95.7
2020-03-04,Bosnia and Herzegovina,43.9159,17.6791,32.80815,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Bulgaria,42.7339,25.4858,69.48445,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Croatia,45.1,15.2,41.05268,10,0.24358945627910283,0,0.0,0,0.0,10,0.24358945627910283,70.0,70.0
2020-03-04,Cyprus,35.1264,33.4299,12.07361,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Denmark,56.2639,9.5018,173.76609,11,0.06330349034152752,0,0.0,0,0.0,11,0.06330349034152752,100.0,100.0
2020-03-04,Estonia,58.5953,25.0136,13.26539,2,0.15076827744981489,0,0.0,0,0.0,2,0.15076827744981489,100.0,100.0
2020-03-04,Finland,64.0,26.0,55.40718,6,0.10828921450252477,0,0.0,1,0.01804820241708746,5,0.0902410120854373,66.66666666666667,66.7
2020-03-04,France,46.2276,2.2137,7180.086320000002,288,0.040110938387715636,4,0.0005570963664960505,12,0.0016712890994881515,272,0.037882552921731434,93.75,93.8
2020-03-04,Germany,51.0,9.0,837.83945,262,0.3127090757065688,0,0.0,16,0.019096737447729394,246,0.2936123382588394,89.69465648854961,89.7
2020-03-04,Greece,39.0742,21.8243,104.23056,9,0.0863470367999558,0,0.0,0,0.0,9,0.0863470367999558,88.88888888888889,88.9
2020-03-04,Hungary,47.1625,19.5033,96.6035,2,0.02070318363206302,0,0.0,0,0.0,2,0.02070318363206302,100.0,100.0
2020-03-04,Iceland,64.9631,-19.0208,3.4125,26,7.619047619047619,0,0.0,0,0.0,26,7.619047619047619,100.0,100.0
2020-03-04,Ireland,53.1424,-7.6921,49.37795,6,0.12151172740059075,0,0.0,0,0.0,6,0.12151172740059075,100.0,100.0
2020-03-04,Italy,43.0,12.0,604.61828,3089,5.109008612839162,107,0.17697116269789262,276,0.4564863635945641,2706,4.475551086546705,85.33505988993201,85.3
2020-03-04,Latvia,56.8796,24.6032,18.86202,1,0.05301659101199129,0,0.0,0,0.0,1,0.05301659101199129,100.0,100.0
2020-03-04,Liechtenstein,47.14,9.55,0.38137,1,2.622125494926187,0,0.0,0,0.0,1,2.622125494926187,100.0,100.0
2020-03-04,Lithuania,55.1694,23.8813,27.2229,1,0.03673377928141381,0,0.0,0,0.0,1,0.03673377928141381,100.0,100.0
2020-03-04,Luxembourg,49.8153,6.1296,6.25976,1,0.15975053356678212,0,0.0,0,0.0,1,0.15975053356678212,100.0,100.0
2020-03-04,Malta,35.9375,14.3754,4.41539,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Moldova,47.4116,28.3699,40.33962,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Monaco,43.7333,7.4167,0.39244,1,2.5481602283151563,0,0.0,0,0.0,1,2.5481602283151563,100.0,100.0
2020-03-04,Montenegro,42.5,19.3,6.28062,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Netherlands,52.1326,5.2913,856.7436499999999,38,0.04435399083494813,0,0.0,0,0.0,38,0.04435399083494813,100.0,100.0
2020-03-04,North Macedonia,41.6086,21.7453,20.8338,1,0.04799892482408394,0,0.0,0,0.0,1,0.04799892482408394,0.0,0.0
2020-03-04,Norway,60.472,8.4689,54.21241,56,1.0329738154049968,0,0.0,0,0.0,56,1.0329738154049968,98.21428571428571,98.2
2020-03-04,Poland,51.9194,19.1451,378.46605,1,0.0026422449252713684,0,0.0,0,0.0,1,0.0026422449252713684,100.0,100.0
2020-03-04,Portugal,39.3999,-8.2245,101.96707,5,0.04903543859797089,0,0.0,0,0.0,5,0.04903543859797089,100.0,100.0
2020-03-04,Romania,45.9432,24.9668,192.37682,4,0.02079252583549307,0,0.0,1,0.0051981314588732674,3,0.015594394376619802,75.0,75.0
2020-03-04,San Marino,43.9424,12.4578,0.33938,16,47.144793446873706,1,2.9465495904296066,0,0.0,15,44.1982438564441,100.0,100.0
2020-03-04,Serbia,44.0165,21.0059,87.3737,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Slovakia,48.669,19.699,54.59643,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Slovenia,46.1512,14.9955,20.78932,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Spain,40.0,-4.0,467.54782,222,0.4748177416376361,2,0.004277637312050776,2,0.004277637312050776,218,0.4662624670135346,94.14414414414415,94.1
2020-03-04,Sweden,63.0,16.0,100.9927,35,0.346559701839836,0,0.0,0,0.0,35,0.346559701839836,94.28571428571429,94.3
2020-03-04,Switzerland,46.8182,8.2275,86.54618,90,1.039907249516963,0,0.0,3,0.034663574983898764,87,1.0052436745330642,98.88888888888889,98.9
2020-03-04,Turkey,38.9637,35.2433,843.39067,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-04,Ukraine,48.3794,31.1656,437.33759,1,0.0022865631102050935,0,0.0,0,0.0,1,0.0022865631102050935,100.0,100.0
2020-03-04,United Kingdom,55.3781,-3.436,7467.460439999999,86,0.011516632821961092,0,0.0,8,0.0010713146811126596,78,0.010445318140848432,84.88372093023256,84.9
2020-03-05,Albania,41.1533,20.1683,28.778,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Andorra,42.5063,1.5218,0.77265,1,1.2942470717660002,0,0.0,0,0.0,1,1.2942470717660002,100.0,100.0
2020-03-05,Austria,47.5162,14.5501,90.064,41,0.4552318351394564,0,0.0,0,0.0,41,0.4552318351394564,92.6829268292683,92.7
2020-03-05,Belarus,53.7098,27.9534,94.49321,6,0.0634966258422166,0,0.0,0,0.0,6,0.0634966258422166,100.0,100.0
2020-03-05,Belgium,50.8333,4.0,115.89616,50,0.4314206786488871,0,0.0,1,0.008628413572977741,49,0.42279226507590933,98.0,98.0
2020-03-05,Bosnia and Herzegovina,43.9159,17.6791,32.80815,2,0.06096046256798997,0,0.0,0,0.0,2,0.06096046256798997,100.0,100.0
2020-03-05,Bulgaria,42.7339,25.4858,69.48445,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Croatia,45.1,15.2,41.05268,10,0.24358945627910283,0,0.0,0,0.0,10,0.24358945627910283,70.0,70.0
2020-03-05,Cyprus,35.1264,33.4299,12.07361,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Denmark,56.2639,9.5018,173.76609,11,0.06330349034152752,0,0.0,0,0.0,11,0.06330349034152752,90.9090909090909,90.9
2020-03-05,Estonia,58.5953,25.0136,13.26539,3,0.22615241617472234,0,0.0,0,0.0,3,0.22615241617472234,66.66666666666667,66.7
2020-03-05,Finland,64.0,26.0,55.40718,12,0.21657842900504953,0,0.0,1,0.01804820241708746,11,0.19853022658796207,83.33333333333333,83.3
2020-03-05,France,46.2276,2.2137,7180.086320000002,380,0.0529241548171248,6,0.0008356445497440758,12,0.0016712890994881515,362,0.05041722116789257,90.0,90.0
2020-03-05,Germany,51.0,9.0,837.83945,482,0.575289215612848,0,0.0,16,0.019096737447729394,466,0.5561924781651186,90.45643153526972,90.5
2020-03-05,Greece,39.0742,21.8243,104.23056,31,0.29741757119984774,0,0.0,0,0.0,31,0.29741757119984774,90.3225806451613,90.3
2020-03-05,Hungary,47.1625,19.5033,96.6035,2,0.02070318363206302,0,0.0,0,0.0,2,0.02070318363206302,100.0,100.0
2020-03-05,Iceland,64.9631,-19.0208,3.4125,34,9.963369963369964,0,0.0,0,0.0,34,9.963369963369964,100.0,100.0
2020-03-05,Ireland,53.1424,-7.6921,49.37795,6,0.12151172740059075,0,0.0,0,0.0,6,0.12151172740059075,100.0,100.0
2020-03-05,Italy,43.0,12.0,604.61828,3858,6.380885473724016,148,0.2447825427970851,414,0.6847295453918462,3296,5.451373385535085,83.02229134266459,83.0
2020-03-05,Latvia,56.8796,24.6032,18.86202,1,0.05301659101199129,0,0.0,0,0.0,1,0.05301659101199129,100.0,100.0
2020-03-05,Liechtenstein,47.14,9.55,0.38137,1,2.622125494926187,0,0.0,0,0.0,1,2.622125494926187,100.0,100.0
2020-03-05,Lithuania,55.1694,23.8813,27.2229,1,0.03673377928141381,0,0.0,0,0.0,1,0.03673377928141381,100.0,100.0
2020-03-05,Luxembourg,49.8153,6.1296,6.25976,1,0.15975053356678212,0,0.0,0,0.0,1,0.15975053356678212,100.0,100.0
2020-03-05,Malta,35.9375,14.3754,4.41539,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Moldova,47.4116,28.3699,40.33962,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Monaco,43.7333,7.4167,0.39244,1,2.5481602283151563,0,0.0,0,0.0,1,2.5481602283151563,100.0,100.0
2020-03-05,Montenegro,42.5,19.3,6.28062,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Netherlands,52.1326,5.2913,856.7436499999999,82,0.09571124338067753,0,0.0,0,0.0,82,0.09571124338067753,98.78048780487805,98.8
2020-03-05,North Macedonia,41.6086,21.7453,20.8338,1,0.04799892482408394,0,0.0,0,0.0,1,0.04799892482408394,0.0,0.0
2020-03-05,Norway,60.472,8.4689,54.21241,87,1.60479860607562,0,0.0,0,0.0,87,1.60479860607562,98.85057471264368,98.9
2020-03-05,Poland,51.9194,19.1451,378.46605,1,0.0026422449252713684,0,0.0,0,0.0,1,0.0026422449252713684,100.0,100.0
2020-03-05,Portugal,39.3999,-8.2245,101.96707,8,0.07845670175675343,0,0.0,0,0.0,8,0.07845670175675343,100.0,100.0
2020-03-05,Romania,45.9432,24.9668,192.37682,6,0.031188788753239605,0,0.0,1,0.0051981314588732674,5,0.025990657294366337,83.33333333333333,83.3
2020-03-05,San Marino,43.9424,12.4578,0.33938,21,61.877541399021744,1,2.9465495904296066,0,0.0,20,58.93099180859213,95.23809523809524,95.2
2020-03-05,Serbia,44.0165,21.0059,87.3737,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Slovakia,48.669,19.699,54.59643,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Slovenia,46.1512,14.9955,20.78932,2,0.09620324281890894,0,0.0,0,0.0,2,0.09620324281890894,100.0,100.0
2020-03-05,Spain,40.0,-4.0,467.54782,259,0.5539540319105755,3,0.006416455968076164,2,0.004277637312050776,254,0.5432599386304485,94.2084942084942,94.2
2020-03-05,Sweden,63.0,16.0,100.9927,94,0.9307603420841308,0,0.0,0,0.0,94,0.9307603420841308,92.55319148936171,92.6
2020-03-05,Switzerland,46.8182,8.2275,86.54618,114,1.3172158493881532,1,0.011554524994632923,3,0.034663574983898764,110,1.2709977494096214,92.98245614035088,93.0
2020-03-05,Turkey,38.9637,35.2433,843.39067,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-05,Ukraine,48.3794,31.1656,437.33759,1,0.0022865631102050935,0,0.0,0,0.0,1,0.0022865631102050935,100.0,100.0
2020-03-05,United Kingdom,55.3781,-3.436,7467.460439999999,116,0.015534062876133565,0,0.0,8,0.0010713146811126596,108,0.014462748195020905,87.06896551724138,87.1
2020-03-06,Albania,41.1533,20.1683,28.778,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-06,Andorra,42.5063,1.5218,0.77265,1,1.2942470717660002,0,0.0,0,0.0,1,1.2942470717660002,100.0,100.0
2020-03-06,Austria,47.5162,14.5501,90.064,55,0.610676852016344,0,0.0,0,0.0,55,0.610676852016344,94.54545454545455,94.5
2020-03-06,Belarus,53.7098,27.9534,94.49321,6,0.0634966258422166,0,0.0,0,0.0,6,0.0634966258422166,83.33333333333333,83.3
2020-03-06,Belgium,50.8333,4.0,115.89616,109,0.9404970794545738,0,0.0,1,0.008628413572977741,108,0.9318686658815961,99.08256880733946,99.1
2020-03-06,Bosnia and Herzegovina,43.9159,17.6791,32.80815,2,0.06096046256798997,0,0.0,0,0.0,2,0.06096046256798997,100.0,100.0
2020-03-06,Bulgaria,42.7339,25.4858,69.48445,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-06,Croatia,45.1,15.2,41.05268,11,0.26794840190701313,0,0.0,0,0.0,11,0.26794840190701313,54.54545454545455,54.5
2020-03-06,Cyprus,35.1264,33.4299,12.07361,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-06,Denmark,56.2639,9.5018,173.76609,24,0.1381167061996964,0,0.0,1,0.005754862758320683,23,0.13236184344137572,95.83333333333333,95.8
2020-03-06,Estonia,58.5953,25.0136,13.26539,10,0.7538413872490745,0,0.0,0,0.0,10,0.7538413872490745,90.0,90.0
2020-03-06,Finland,64.0,26.0,55.40718,15,0.27072303625631194,0,0.0,1,0.01804820241708746,14,0.25267483383922446,86.66666666666667,86.7
2020-03-06,France,46.2276,2.2137,7180.086320000002,656,0.09136380410535229,9,0.0012534668246161136,12,0.0016712890994881515,635,0.08843904818124802,91.3109756097561,91.3
2020-03-06,Germany,51.0,9.0,837.83945,670,0.7996758806236683,0,0.0,17,0.02029028353821248,653,0.7793855970854559,92.83582089552239,92.8
2020-03-06,Greece,39.0742,21.8243,104.23056,45,0.43173518399977895,0,0.0,0,0.0,45,0.43173518399977895,91.11111111111111,91.1
2020-03-06,Hungary,47.1625,19.5033,96.6035,2,0.02070318363206302,0,0.0,0,0.0,2,0.02070318363206302,100.0,100.0
2020-03-06,Iceland,64.9631,-19.0208,3.4125,43,12.6007326007326,0,0.0,0,0.0,43,12.6007326007326,97.67441860465117,97.7
2020-03-06,Ireland,53.1424,-7.6921,49.37795,18,0.3645351822017723,0,0.0,0,0.0,18,0.3645351822017723,100.0,100.0
2020-03-06,Italy,43.0,12.0,604.61828,4636,7.667647759508693,197,0.32582541169612006,523,0.8650085802896994,3916,6.476813767522874,80.8455565142364,80.8
2020-03-06,Latvia,56.8796,24.6032,18.86202,1,0.05301659101199129,0,0.0,0,0.0,1,0.05301659101199129,100.0,100.0
2020-03-06,Liechtenstein,47.14,9.55,0.38137,1,2.622125494926187,0,0.0,0,0.0,1,2.622125494926187,100.0,100.0
2020-03-06,Lithuania,55.1694,23.8813,27.2229,1,0.03673377928141381,0,0.0,0,0.0,1,0.03673377928141381,0.0,0.0
2020-03-06,Luxembourg,49.8153,6.1296,6.25976,2,0.31950106713356424,0,0.0,0,0.0,2,0.31950106713356424,100.0,100.0
2020-03-06,Malta,35.9375,14.3754,4.41539,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-06,Moldova,47.4116,28.3699,40.33962,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-06,Monaco,43.7333,7.4167,0.39244,1,2.5481602283151563,0,0.0,0,0.0,1,2.5481602283151563,100.0,100.0
2020-03-06,Montenegro,42.5,19.3,6.28062,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-06,Netherlands,52.1326,5.2913,856.7436499999999,128,0.14940291649666737,1,0.0011672102851302138,0,0.0,127,0.14823570621153714,99.21875,99.2
2020-03-06,North Macedonia,41.6086,21.7453,20.8338,3,0.14399677447225182,0,0.0,0,0.0,3,0.14399677447225182,66.66666666666667,66.7
2020-03-06,Norway,60.472,8.4689,54.21241,108,1.9921637868524937,0,0.0,0,0.0,108,1.9921637868524937,94.44444444444444,94.4
2020-03-06,Poland,51.9194,19.1451,378.46605,5,0.013211224626356842,0,0.0,0,0.0,5,0.013211224626356842,100.0,100.0
2020-03-06,Portugal,39.3999,-8.2245,101.96707,13,0.1274921403547243,0,0.0,0,0.0,13,0.1274921403547243,100.0,100.0
2020-03-06,Romania,45.9432,24.9668,192.37682,9,0.04678318312985941,0,0.0,1,0.0051981314588732674,8,0.04158505167098614,66.66666666666667,66.7
2020-03-06,San Marino,43.9424,12.4578,0.33938,21,61.877541399021744,1,2.9465495904296066,0,0.0,20,58.93099180859213,95.23809523809524,95.2
2020-03-06,Serbia,44.0165,21.0059,87.3737,1,0.011445091600790627,0,0.0,0,0.0,1,0.011445091600790627,100.0,100.0
2020-03-06,Slovakia,48.669,19.699,54.59643,1,0.018316215913751138,0,0.0,0,0.0,1,0.018316215913751138,100.0,100.0
2020-03-06,Slovenia,46.1512,14.9955,20.78932,7,0.3367113498661813,0,0.0,0,0.0,7,0.3367113498661813,100.0,100.0
2020-03-06,Spain,40.0,-4.0,467.54782,400,0.8555274624101552,5,0.010694093280126939,2,0.004277637312050776,393,0.8405557318179775,92.0,92.0
2020-03-06,Sweden,63.0,16.0,100.9927,101,1.000072282452098,0,0.0,0,0.0,101,1.000072282452098,93.06930693069307,93.1
2020-03-06,Switzerland,46.8182,8.2275,86.54618,214,2.472668348851445,1,0.011554524994632923,3,0.034663574983898764,210,2.426450248872914,96.26168224299066,96.3
2020-03-06,Turkey,38.9637,35.2433,843.39067,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
2020-03-06,Ukraine,48.3794,31.1656,437.33759,1,0.0022865631102050935,0,0.0,0,0.0,1,0.0022865631102050935,100.0,100.0
2020-03-06,United Kingdom,55.3781,-3.436,7467.460439999999,164,0.021961950962809524,1,0.00013391433513908245,8,0.0010713146811126596,155,0.020756721946557782,87.8048780487805,87.8
2020-03-07,Albania,41.1533,20.1683,28.778,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
