date,Country/Region,Latitude,Longitude,population,Confirmed,"Confirmed per 100,000",Deaths,"Deaths per 100,000",Recovered,"Recovered per 100,000",Active,"Active per 100,000",share_of_last_week,percentage
2020-03-18,Arkansas,34.9697,-92.3731,30.17804,4,0.13254671277524982,0,0.0,0,0.0,4,0.13254671277524982,100.0,100.0
2020-03-18,California,36.1162,-119.6816,395.12223,828,2.0955540770257346,16,0.04049379858986927,0,0.0,812,2.055060278435865,78.5024154589372,78.5
2020-03-18,Colorado,39.0598,-105.3111,57.58736,218,3.785552940784228,2,0.034729843493433284,0,0.0,216,3.7508230972907945,86.23853211009174,86.2
2020-03-18,Connecticut,41.5978,-72.7554,35.65287,96,2.692630354863437,1,0.028048232863160806,0,0.0,95,2.6645821220002763,96.875,96.9
2020-03-18,Delaware,39.3185,-75.5071,9.73764,19,1.9511914591215118,0,0.0,0,0.0,19,1.9511914591215118,94.73684210526316,94.7
2020-03-18,District of Columbia,38.8974,-77.0268,7.05749,31,4.392496482460478,0,0.0,0,0.0,31,4.392496482460478,100.0,100.0
2020-03-18,Florida,27.7663,-81.6868,214.77737,306,1.424731106447574,7,0.03259188805599026,0,0.0,299,1.392139218391584,92.15686274509804,92.2
2020-03-18,Georgia,33.0406,-83.6431,106.17423,197,1.855440816476842,3,0.02825544390573871,0,0.0,194,1.8271853725711034,88.3248730964467,88.3
2020-03-18,Hawaii,21.0943,-157.4983,14.15872,15,1.0594178004791392,0,0.0,0,0.0,15,1.0594178004791392,86.66666666666667,86.7
2020-03-18,Idaho,44.2405,-114.4788,17.87065,9,0.5036190625410939,0,0.0,0,0.0,9,0.5036190625410939,100.0,100.0
2020-03-18,Illinois,40.3495,-88.9861,126.71821,272,2.146494967061167,1,0.007891525614195465,0,0.0,271,2.1386034414469712,90.80882352941177,90.8
2020-03-18,Indiana,39.8494,-86.2583,67.32219,38,0.5644498492993172,2,0.029707886805227218,0,0.0,36,0.5347419624940899,71.05263157894737,71.1
2020-03-18,Iowa,42.0115,-93.2105,31.5507,38,1.2044106786854174,0,0.0,0,0.0,38,1.2044106786854174,65.78947368421052,65.8
2020-03-18,Kansas,38.5266,-96.7265,29.13314,22,0.7551537527365741,1,0.034325170578935194,0,0.0,21,0.720828582157639,95.45454545454545,95.5
2020-03-18,Kentucky,37.6681,-84.6701,44.67673,28,0.6267244715537597,1,0.0223830168412057,0,0.0,27,0.604341454712554,71.42857142857143,71.4
2020-03-18,Louisiana,31.1695,-91.8678,46.48794,257,5.528315515809046,6,0.1290657318865925,0,0.0,251,5.399249783922453,98.05447470817121,98.1
2020-03-18,Maine,44.6939,-69.3819,13.44212,35,2.6037559551618346,0,0.0,0,0.0,35,2.6037559551618346,100.0,100.0
2020-03-18,Maryland,39.0639,-76.8021,60.4568,85,1.4059626047028622,0,0.0,0,0.0,85,1.4059626047028622,89.41176470588235,89.4
2020-03-18,Massachusetts,42.2302,-71.5301,68.92503,252,3.656146395583723,0,0.0,0,0.0,252,3.656146395583723,63.492063492063494,63.5
2020-03-18,Michigan,43.3266,-84.5361,99.86857,119,1.1915660752927573,1,0.010013160296577792,0,0.0,118,1.1815529149961794,98.31932773109244,98.3
2020-03-18,Minnesota,45.6945,-93.9002,56.39632,77,1.3653373127892032,0,0.0,0,0.0,77,1.3653373127892032,93.50649350649351,93.5
2020-03-18,Mississippi,32.7416,-89.6787,29.76149,34,1.1424159207082711,0,0.0,0,0.0,34,1.1424159207082711,100.0,100.0
2020-03-18,Missouri,38.4561,-92.2884,61.37428,18,0.2932824629470195,1,0.016293470163723307,0,0.0,17,0.2769889927832962,94.44444444444444,94.4
2020-03-18,Montana,46.9219,-110.4544,10.68778,10,0.9356480017365627,0,0.0,0,0.0,10,0.9356480017365627,100.0,100.0
2020-03-18,Nebraska,41.1254,-98.2681,19.34408,24,1.2406896580245739,0,0.0,0,0.0,24,1.2406896580245739,79.16666666666667,79.2
2020-03-18,Nevada,38.3135,-117.0554,30.80156,55,1.7856238450260313,1,0.032465888091382386,0,0.0,54,1.753157956934649,87.27272727272727,87.3
2020-03-18,New Hampshire,43.4525,-71.5639,13.59711,37,2.7211664831717917,0,0.0,0,0.0,37,2.7211664831717917,86.48648648648648,86.5
2020-03-18,New Jersey,40.2989,-74.521,88.8219,397,4.469618416178893,5,0.05629242337756792,0,0.0,392,4.413325992801325,94.20654911838791,94.2
2020-03-18,New Mexico,34.8405,-106.2485,20.96829,28,1.3353497113975437,0,0.0,0,0.0,28,1.3353497113975437,89.28571428571429,89.3
2020-03-18,New York,42.1657,-74.9481,194.53561,3038,15.616678098164137,63,0.3238481633259844,0,0.0,2975,15.292829934838151,92.75839368005266,92.8
2020-03-18,North Carolina,35.6301,-79.8064,104.88084,92,0.8771859569393227,0,0.0,0,0.0,92,0.8771859569393227,92.3913043478261,92.4
2020-03-18,North Dakota,47.5289,-99.78399999999999,7.62062,6,0.7873375132207091,0,0.0,0,0.0,6,0.7873375132207091,100.0,100.0
2020-03-18,Ohio,40.3888,-82.7649,116.891,89,0.7613930927103028,0,0.0,0,0.0,89,0.7613930927103028,95.50561797752809,95.5
2020-03-18,Oklahoma,35.5653,-96.9289,39.56971,17,0.42962154637979405,0,0.0,0,0.0,17,0.42962154637979405,88.23529411764706,88.2
2020-03-18,Oregon,44.571999999999996,-122.0709,42.17737,75,1.778204757669812,3,0.07112819030679247,0,0.0,72,1.7070765673630195,74.66666666666667,74.7
2020-03-18,Pennsylvania,40.5908,-77.2098,128.01989,155,1.2107493609000914,1,0.007811286199355428,0,0.0,154,1.2029380747007359,89.6774193548387,89.7
2020-03-18,Puerto Rico,18.2208,-66.5901,31.93694,5,0.15655851812978952,0,0.0,0,0.0,5,0.15655851812978952,100.0,100.0
2020-03-18,Recovered,,,3310.02647,0,0.0,0,0.0,105,0.03172180070209529,-105,-0.03172180070209529,0.0,0.0
2020-03-18,Rhode Island,41.6809,-71.5118,10.59361,33,3.1150854146981057,0,0.0,0,0.0,33,3.1150854146981057,84.84848484848484,84.8
2020-03-18,South Carolina,33.8569,-80.945,51.48714,60,1.165339539154826,1,0.01942232565258043,0,0.0,59,1.1459172135022455,83.33333333333333,83.3
2020-03-18,South Dakota,44.2998,-99.4388,8.84659,11,1.2434169550075225,1,0.11303790500068386,0,0.0,10,1.1303790500068387,27.272727272727273,27.3
2020-03-18,Tennessee,35.7478,-86.6923,68.29174,100,1.464305932166906,0,0.0,0,0.0,100,1.464305932166906,91.0,91.0
2020-03-18,Texas,31.0545,-97.5635,289.95881,196,0.6759580783215381,3,0.010346297117166399,0,0.0,193,0.6656117812043717,89.28571428571429,89.3
2020-03-18,Utah,40.15,-111.8624,32.05958,47,1.4660204531687566,0,0.0,0,0.0,47,1.4660204531687566,93.61702127659575,93.6
2020-03-18,Vermont,44.0459,-72.7107,6.23989,13,2.0833700594080984,0,0.0,0,0.0,13,2.0833700594080984,92.3076923076923,92.3
2020-03-18,Virginia,37.7693,-78.17,85.35519,79,0.925544187764095,2,0.02343149842440747,0,0.0,77,0.9021126893396876,88.60759493670886,88.6
2020-03-18,Washington,47.4009,-121.4905,76.14893,1022,13.42106842473033,67,0.8798547793120666,0,0.0,955,12.541213645418262,72.40704500978474,72.4
2020-03-18,West Virginia,38.4912,-80.9545,17.92147,1,0.05579899416733114,0,0.0,0,0.0,1,0.05579899416733114,100.0,100.0
2020-03-18,Wisconsin,44.2685,-89.6165,58.22434,111,1.9064192054388251,0,0.0,0,0.0,111,1.9064192054388251,96.3963963963964,96.4
2020-03-18,Wyoming,42.756,-107.3025,5.78759,16,2.764535843071123,0,0.0,0,0.0,16,2.764535843071123,100.0,100.0
2020-03-19,Alabama,32.3182,-86.9023,49.03185,78,1.5908027129304727,0,0.0,0,0.0,78,1.5908027129304727,100.0,100.0
2020-03-19,Alaska,61.3707,-152.4044,7.31545,8,1.0935759249260126,0,0.0,0,0.0,8,1.0935759249260126,100.0,100.0
2020-03-19,Arizona,33.7298,-111.4312,72.78717,45,0.6182408245848822,0,0.0,0,0.0,45,0.6182408245848822,80.0,80.0
2020-03-19,Arkansas,34.9697,-92.3731,30.17804,62,2.054474048016372,0,0.0,0,0.0,62,2.054474048016372,100.0,100.0
2020-03-19,California,36.1162,-119.6816,395.12223,1005,2.5435167239261633,18,0.04555552341360292,0,0.0,987,2.4979612005125604,78.00995024875621,78.0
2020-03-19,Colorado,39.0598,-105.3111,57.58736,277,4.81008332384051,4,0.06945968698686657,0,0.0,273,4.740623636853643,83.75451263537906,83.8
2020-03-19,Connecticut,41.5978,-72.7554,35.65287,159,4.459669025242568,3,0.08414469858948241,0,0.0,156,4.375524326653085,96.85534591194968,96.9
2020-03-19,Delaware,39.3185,-75.5071,9.73764,30,3.080828619665545,0,0.0,0,0.0,30,3.080828619665545,96.66666666666667,96.7
2020-03-19,District of Columbia,38.8974,-77.0268,7.05749,40,5.667737396723198,0,0.0,0,0.0,40,5.667737396723198,100.0,100.0
2020-03-19,Florida,27.7663,-81.6868,214.77737,432,2.0113850914553986,9,0.041903856071987475,0,0.0,423,1.9694812353834112,93.05555555555556,93.1
2020-03-19,Georgia,33.0406,-83.6431,106.17423,287,2.703104133649003,10,0.09418481301912904,0,0.0,277,2.6089193206298744,89.19860627177701,89.2
2020-03-19,Hawaii,21.0943,-157.4983,14.15872,25,1.7656963341318987,0,0.0,0,0.0,25,1.7656963341318987,92.0,92.0
2020-03-19,Idaho,44.2405,-114.4788,17.87065,23,1.2870264931605733,0,0.0,0,0.0,23,1.2870264931605733,100.0,100.0
2020-03-19,Illinois,40.3495,-88.9861,126.71821,422,3.3302238091904863,4,0.03156610245678186,0,0.0,418,3.298657706733705,92.41706161137441,92.4
2020-03-19,Indiana,39.8494,-86.2583,67.32219,60,0.8912366041568166,2,0.029707886805227218,0,0.0,58,0.8615287173515893,78.33333333333333,78.3
2020-03-19,Iowa,42.0115,-93.2105,31.5507,44,1.3945807858462729,0,0.0,0,0.0,44,1.3945807858462729,68.18181818181819,68.2
2020-03-19,Kansas,38.5266,-96.7265,29.13314,35,1.2013809702627316,1,0.034325170578935194,0,0.0,34,1.1670557996837965,88.57142857142857,88.6
2020-03-19,Kentucky,37.6681,-84.6701,44.67673,50,1.1191508420602851,2,0.0447660336824114,0,0.0,48,1.0743848083778738,80.0,80.0
2020-03-19,Louisiana,31.1695,-91.8678,46.48794,392,8.432294483257378,10,0.21510955314432087,0,0.0,382,8.217184930113056,95.15306122448979,95.2
2020-03-19,Maine,44.6939,-69.3819,13.44212,52,3.868437419097583,0,0.0,0,0.0,52,3.868437419097583,98.07692307692308,98.1
2020-03-19,Maryland,39.0639,-76.8021,60.4568,107,1.7698588082730147,1,0.016540736525916026,0,0.0,106,1.7533180717470986,88.78504672897196,88.8
2020-03-19,Massachusetts,42.2302,-71.5301,68.92503,328,4.758793721235957,0,0.0,0,0.0,328,4.758793721235957,67.3780487804878,67.4
2020-03-19,Michigan,43.3266,-84.5361,99.86857,259,2.593408516813648,1,0.010013160296577792,0,0.0,258,2.5833953565170704,99.22779922779922,99.2
2020-03-19,Minnesota,45.6945,-93.9002,56.39632,89,1.5781171537433647,0,0.0,0,0.0,89,1.5781171537433647,89.88764044943821,89.9
2020-03-19,Mississippi,32.7416,-89.6787,29.76149,50,1.680023412806281,1,0.03360046825612562,0,0.0,49,1.6464229445501553,98.0,98.0
2020-03-19,Missouri,38.4561,-92.2884,61.37428,39,0.635445336385209,1,0.016293470163723307,0,0.0,38,0.6191518662214857,94.87179487179488,94.9
2020-03-19,Montana,46.9219,-110.4544,10.68778,11,1.029212801910219,0,0.0,0,0.0,11,1.029212801910219,100.0,100.0
2020-03-19,Nebraska,41.1254,-98.2681,19.34408,29,1.4991666701130266,0,0.0,0,0.0,29,1.4991666701130266,65.51724137931035,65.5
2020-03-19,Nevada,38.3135,-117.0554,30.80156,95,3.0842593686813267,1,0.032465888091382386,0,0.0,94,3.0517934805899443,89.47368421052632,89.5
2020-03-19,New Hampshire,43.4525,-71.5639,13.59711,42,3.088891683600412,0,0.0,0,0.0,42,3.088891683600412,85.71428571428571,85.7
2020-03-19,New Jersey,40.2989,-74.521,88.8219,741,8.342537144555566,9,0.10132636207962226,0,0.0,732,8.241210782475944,96.08636977058029,96.1
2020-03-19,New Mexico,34.8405,-106.2485,20.96829,35,1.6691871392469295,0,0.0,0,0.0,35,1.6691871392469295,85.71428571428571,85.7
2020-03-19,New York,42.1657,-74.9481,194.53561,5704,29.32110989859389,96,0.4934829155443572,0,0.0,5608,28.82762698304953,94.2671809256662,94.3
2020-03-19,North Carolina,35.6301,-79.8064,104.88084,136,1.2967096754755205,0,0.0,0,0.0,136,1.2967096754755205,88.97058823529412,89.0
2020-03-19,North Dakota,47.5289,-99.78399999999999,7.62062,19,2.4932354585322454,0,0.0,0,0.0,19,2.4932354585322454,94.73684210526316,94.7
2020-03-19,Ohio,40.3888,-82.7649,116.891,119,1.018042449803663,0,0.0,0,0.0,119,1.018042449803663,95.7983193277311,95.8
2020-03-19,Oklahoma,35.5653,-96.9289,39.56971,44,1.1119616494535847,1,0.02527185566939965,0,0.0,43,1.0866897937841848,93.18181818181819,93.2
2020-03-19,Oregon,44.571999999999996,-122.0709,42.17737,88,2.0864269156659128,3,0.07112819030679247,0,0.0,85,2.0152987253591204,72.72727272727273,72.7
2020-03-19,Pennsylvania,40.5908,-77.2098,128.01989,206,1.6091249570672181,1,0.007811286199355428,0,0.0,205,1.6013136708678628,89.32038834951456,89.3
2020-03-19,Puerto Rico,18.2208,-66.5901,31.93694,5,0.15655851812978952,0,0.0,0,0.0,5,0.15655851812978952,100.0,100.0
2020-03-19,Recovered,,,3310.02647,0,0.0,0,0.0,121,0.036555598904319336,-121,-0.036555598904319336,0.0,0.0
2020-03-19,Rhode Island,41.6809,-71.5118,10.59361,44,4.153447219597474,0,0.0,0,0.0,44,4.153447219597474,93.18181818181819,93.2
2020-03-19,South Carolina,33.8569,-80.945,51.48714,80,1.5537860522064346,1,0.01942232565258043,0,0.0,79,1.5343637265538541,91.25,91.2
2020-03-19,South Dakota,44.2998,-99.4388,8.84659,14,1.5825306700095743,1,0.11303790500068386,0,0.0,13,1.4694927650088903,50.0,50.0
2020-03-19,Tennessee,35.7478,-86.6923,68.29174,154,2.2550311355370356,0,0.0,0,0.0,154,2.2550311355370356,88.31168831168831,88.3
2020-03-19,Texas,31.0545,-97.5635,289.95881,306,1.0553223059509727,5,0.017243828528610665,0,0.0,301,1.0380784774223621,91.17647058823529,91.2
2020-03-19,Utah,40.15,-111.8624,32.05958,62,1.9338993212013385,0,0.0,0,0.0,62,1.9338993212013385,95.16129032258064,95.2
2020-03-19,Vermont,44.0459,-72.7107,6.23989,22,3.5257031774598593,2,0.320518470678169,0,0.0,20,3.20518470678169,90.9090909090909,90.9
2020-03-19,Virginia,37.7693,-78.17,85.35519,103,1.2067221688569847,2,0.02343149842440747,0,0.0,101,1.1832906704325772,88.3495145631068,88.3
2020-03-19,Washington,47.4009,-121.4905,76.14893,1374,18.043589056339993,73,0.9586477446235949,0,0.0,1301,17.0849413117164,67.8311499272198,67.8
2020-03-19,West Virginia,38.4912,-80.9545,17.92147,2,0.11159798833466228,0,0.0,0,0.0,2,0.11159798833466228,100.0,100.0
2020-03-19,Wisconsin,44.2685,-89.6165,58.22434,159,2.7308166996826415,4,0.06869979118698469,0,0.0,155,2.6621169084956566,94.96855345911949,95.0
2020-03-19,Wyoming,42.756,-107.3025,5.78759,18,3.1101028234550134,0,0.0,0,0.0,18,3.1101028234550134,94.44444444444444,94.4
2020-03-20,Alabama,32.3182,-86.9023,49.03185,106,2.1618600970593604,0,0.0,0,0.0,106,2.1618600970593604,95.28301886792453,95.3
2020-03-20,Alaska,61.3707,-152.4044,7.31545,11,1.5036668967732676,0,0.0,0,0.0,11,1.5036668967732676,90.9090909090909,90.9
2020-03-20,Arizona,33.7298,-111.4312,72.78717,68,0.9342305793727108,0,0.0,0,0.0,68,0.9342305793727108,86.76470588235294,86.8
2020-03-20,Arkansas,34.9697,-92.3731,30.17804,100,3.3136678193812457,0,0.0,0,0.0,100,3.3136678193812457,91.0,91.0
2020-03-20,California,36.1162,-119.6816,395.12223,1243,3.1458619779504686,24,0.0607406978848039,0,0.0,1219,3.085121280065665,77.39340305711987,77.4
2020-03-20,Colorado,39.0598,-105.3111,57.58736,363,6.303466594058141,4,0.06945968698686657,0,0.0,359,6.234006907071274,79.0633608815427,79.1
2020-03-20,Connecticut,41.5978,-72.7554,35.65287,194,5.441357175453196,4,0.11219293145264322,0,0.0,190,5.329164244000553,94.3298969072165,94.3
2020-03-20,Delaware,39.3185,-75.5071,9.73764,39,4.005077205565208,0,0.0,0,0.0,39,4.005077205565208,89.74358974358974,89.7
2020-03-20,District of Columbia,38.8974,-77.0268,7.05749,71,10.060233879183677,1,0.14169343491807995,0,0.0,70,9.918540444265597,100.0,100.0
2020-03-20,Florida,27.7663,-81.6868,214.77737,564,2.625974980511215,11,0.05121582408798469,0,0.0,553,2.57475915642323,91.13475177304964,91.1
2020-03-20,Georgia,33.0406,-83.6431,106.17423,485,4.567963431427758,14,0.13185873822678065,0,0.0,471,4.436104693200978,91.34020618556701,91.3
2020-03-20,Hawaii,21.0943,-157.4983,14.15872,36,2.5426027211499345,0,0.0,0,0.0,36,2.5426027211499345,94.44444444444444,94.4
2020-03-20,Idaho,44.2405,-114.4788,17.87065,36,2.0144762501643756,0,0.0,0,0.0,36,2.0144762501643756,97.22222222222223,97.2
2020-03-20,Illinois,40.3495,-88.9861,126.71821,585,4.616542484304348,5,0.03945762807097733,0,0.0,580,4.57708485623337,92.13675213675214,92.1
2020-03-20,Indiana,39.8494,-86.2583,67.32219,86,1.2774391326247705,3,0.04456183020784083,0,0.0,83,1.2328773024169295,84.88372093023256,84.9
2020-03-20,Iowa,42.0115,-93.2105,31.5507,45,1.4262758037064154,0,0.0,0,0.0,45,1.4262758037064154,62.22222222222222,62.2
2020-03-20,Kansas,38.5266,-96.7265,29.13314,48,1.647608187788889,1,0.034325170578935194,0,0.0,47,1.613283017209954,87.5,87.5
2020-03-20,Kentucky,37.6681,-84.6701,44.67673,64,1.4325130778371649,2,0.0447660336824114,0,0.0,62,1.3877470441547535,78.125,78.1
2020-03-20,Louisiana,31.1695,-91.8678,46.48794,537,11.551383003850031,14,0.3011533744020492,0,0.0,523,11.25022962944798,94.59962756052141,94.6
2020-03-20,Maine,44.6939,-69.3819,13.44212,56,4.166009528258936,0,0.0,0,0.0,56,4.166009528258936,94.64285714285714,94.6
2020-03-20,Maryland,39.0639,-76.8021,60.4568,149,2.464569742361488,2,0.03308147305183205,0,0.0,147,2.431488269309656,87.91946308724832,87.9
2020-03-20,Massachusetts,42.2302,-71.5301,68.92503,413,5.992017703873324,1,0.014508517442792551,0,0.0,412,5.977509186430531,70.2179176755448,70.2
2020-03-20,Michigan,43.3266,-84.5361,99.86857,402,4.025290439224272,1,0.010013160296577792,0,0.0,401,4.0152772789276945,96.01990049751244,96.0
2020-03-20,Minnesota,45.6945,-93.9002,56.39632,113,2.003676835651688,0,0.0,0,0.0,113,2.003676835651688,87.61061946902655,87.6
2020-03-20,Mississippi,32.7416,-89.6787,29.76149,80,2.6880374604900497,1,0.03360046825612562,0,0.0,79,2.654436992233924,92.5,92.5
2020-03-20,Missouri,38.4561,-92.2884,61.37428,73,1.1894233219518013,3,0.048880410491169916,0,0.0,70,1.1405429114606314,94.52054794520548,94.5
2020-03-20,Montana,46.9219,-110.4544,10.68778,20,1.8712960034731254,0,0.0,0,0.0,20,1.8712960034731254,95.0,95.0
2020-03-20,Nebraska,41.1254,-98.2681,19.34408,37,1.9127298894545512,0,0.0,0,0.0,37,1.9127298894545512,62.16216216216216,62.2
2020-03-20,Nevada,38.3135,-117.0554,30.80156,161,5.227007982712564,2,0.06493177618276477,0,0.0,159,5.162076206529799,88.81987577639751,88.8
2020-03-20,New Hampshire,43.4525,-71.5639,13.59711,53,3.897887124543377,0,0.0,0,0.0,53,3.897887124543377,88.67924528301887,88.7
2020-03-20,New Jersey,40.2989,-74.521,88.8219,890,10.02005136120709,11,0.12384333143064942,0,0.0,879,9.89620802977644,94.49438202247191,94.5
2020-03-20,New Mexico,34.8405,-106.2485,20.96829,42,2.0030245670963156,0,0.0,0,0.0,42,2.0030245670963156,76.19047619047619,76.2
2020-03-20,New York,42.1657,-74.9481,194.53561,8403,43.19517645124201,151,0.7762075025749785,0,0.0,8252,42.418968948667036,94.98988456503629,95.0
2020-03-20,North Carolina,35.6301,-79.8064,104.88084,189,1.8020450637123042,0,0.0,0,0.0,189,1.8020450637123042,91.005291005291,91.0
2020-03-20,North Dakota,47.5289,-99.78399999999999,7.62062,26,3.4117958906230728,0,0.0,0,0.0,26,3.4117958906230728,96.15384615384616,96.2
2020-03-20,Ohio,40.3888,-82.7649,116.891,173,1.480011292571712,3,0.025664935709336048,0,0.0,170,1.454346356862376,93.0635838150289,93.1
2020-03-20,Oklahoma,35.5653,-96.9289,39.56971,49,1.238320927800583,1,0.02527185566939965,0,0.0,48,1.213049072131183,93.87755102040816,93.9
2020-03-20,Oregon,44.571999999999996,-122.0709,42.17737,114,2.702871231658114,3,0.07112819030679247,0,0.0,111,2.6317430413513216,73.6842105263158,73.7
2020-03-20,Pennsylvania,40.5908,-77.2098,128.01989,311,2.429310007999538,1,0.007811286199355428,0,0.0,310,2.421498721800183,86.81672025723472,86.8
2020-03-20,Puerto Rico,18.2208,-66.5901,31.93694,14,0.43836385076341067,0,0.0,0,0.0,14,0.43836385076341067,100.0,100.0
2020-03-20,Recovered,,,3310.02647,0,0.0,0,0.0,147,0.04441052098293341,-147,-0.04441052098293341,0.0,0.0
2020-03-20,Rhode Island,41.6809,-71.5118,10.59361,54,5.097412496778719,0,0.0,0,0.0,54,5.097412496778719,77.77777777777777,77.8
2020-03-20,South Carolina,33.8569,-80.945,51.48714,126,2.4472130322251346,3,0.058266976957741294,0,0.0,123,2.388946055267393,93.65079365079364,93.7
2020-03-20,South Dakota,44.2998,-99.4388,8.84659,14,1.5825306700095743,1,0.11303790500068386,0,0.0,13,1.4694927650088903,42.857142857142854,42.9
2020-03-20,Tennessee,35.7478,-86.6923,68.29174,223,3.2654022287322007,1,0.014643059321669061,0,0.0,222,3.250759169410532,88.34080717488789,88.3
2020-03-20,Texas,31.0545,-97.5635,289.95881,429,1.4795204877547952,4,0.013795062822888532,0,0.0,425,1.4657254249319065,89.74358974358974,89.7
2020-03-20,Utah,40.15,-111.8624,32.05958,95,2.9632328308730185,0,0.0,0,0.0,95,2.9632328308730185,90.52631578947368,90.5
2020-03-20,Vermont,44.0459,-72.7107,6.23989,29,4.647517824833451,2,0.320518470678169,0,0.0,27,4.326999354155282,93.10344827586206,93.1
2020-03-20,Virginia,37.7693,-78.17,85.35519,123,1.4410371531010593,2,0.02343149842440747,0,0.0,121,1.4176056546766518,78.04878048780488,78.0
2020-03-20,Washington,47.4009,-121.4905,76.14893,1524,20.0134131891282,83,1.089969353476142,0,0.0,1441,18.92344383565206,62.729658792650916,62.7
2020-03-20,West Virginia,38.4912,-80.9545,17.92147,8,0.4463919533386491,0,0.0,0,0.0,8,0.4463919533386491,100.0,100.0
2020-03-20,Wisconsin,44.2685,-89.6165,58.22434,219,3.7613135674874116,3,0.051524843390238516,0,0.0,216,3.7097887240971734,91.32420091324201,91.3
2020-03-20,Wyoming,42.756,-107.3025,5.78759,21,3.628453294030849,0,0.0,0,0.0,21,3.628453294030849,95.23809523809524,95.2
2020-03-21,Alabama,32.3182,-86.9023,49.03185,131,2.671732761460153,0,0.0,0,0.0,131,2.671732761460153,94.65648854961832,94.7
2020-03-21,Alaska,61.3707,-152.4044,7.31545,13,1.7770608780047707,0,0.0,0,0.0,13,1.7770608780047707,92.3076923076923,92.3
2020-03-21,Arizona,33.7298,-111.4312,72.78717,104,1.4288232390406166,1,0.013738684990775159,0,0.0,103,1.4150845540498413,88.46153846153847,88.5
2020-03-21,Arkansas,34.9697,-92.3731,30.17804,122,4.042674739645119,0,0.0,0,0.0,122,4.042674739645119,90.1639344262295,90.2
2020-03-21,California,36.1162,-119.6816,395.12223,1405,3.555861688672895,25,0.06327156029667073,0,0.0,1380,3.492590128376224,73.52313167259787,73.5
2020-03-21,Colorado,39.0598,-105.3111,57.58736,475,8.248337829690405,6,0.10418953048029984,0,0.0,469,8.144148299210105,78.73684210526316,78.7
2020-03-21,Connecticut,41.5978,-72.7554,35.65287,194,5.441357175453196,4,0.11219293145264322,0,0.0,190,5.329164244000553,88.14432989690722,88.1
2020-03-21,Delaware,39.3185,-75.5071,9.73764,45,4.621242929498318,0,0.0,0,0.0,45,4.621242929498318,86.66666666666667,86.7
2020-03-21,District of Columbia,38.8974,-77.0268,7.05749,98,13.885956621971834,0,0.0,0,0.0,98,13.885956621971834,100.0,100.0
2020-03-21,Florida,27.7663,-81.6868,214.77737,763,3.552515798102938,13,0.06052779210398191,0,0.0,750,3.491988005998956,90.03931847968545,90.0
2020-03-21,Georgia,33.0406,-83.6431,106.17423,555,5.227257122561661,20,0.18836962603825808,0,0.0,535,5.038887496523404,86.84684684684684,86.8
2020-03-21,Hawaii,21.0943,-157.4983,14.15872,36,2.5426027211499345,0,0.0,0,0.0,36,2.5426027211499345,88.88888888888889,88.9
2020-03-21,Idaho,44.2405,-114.4788,17.87065,42,2.350222291858438,0,0.0,0,0.0,42,2.350222291858438,95.23809523809524,95.2
2020-03-21,Illinois,40.3495,-88.9861,126.71821,753,5.942318787489186,6,0.04734915368517279,0,0.0,747,5.8949696338040125,91.50066401062416,91.5
2020-03-21,Indiana,39.8494,-86.2583,67.32219,128,1.901304755534542,4,0.059415773610454435,0,0.0,124,1.8418889819240876,87.5,87.5
2020-03-21,Iowa,42.0115,-93.2105,31.5507,69,2.186956232349837,0,0.0,0,0.0,69,2.186956232349837,75.3623188405797,75.4
2020-03-21,Kansas,38.5266,-96.7265,29.13314,57,1.956534722999306,2,0.06865034115787039,0,0.0,55,1.8878843818414355,85.96491228070175,86.0
2020-03-21,Kentucky,37.6681,-84.6701,44.67673,87,1.9473224651848962,3,0.06714905052361711,0,0.0,84,1.880173414661279,81.60919540229885,81.6
2020-03-21,Louisiana,31.1695,-91.8678,46.48794,763,16.412858904911683,20,0.43021910628864174,0,0.0,743,15.98263979862304,89.90825688073394,89.9
2020-03-21,Maine,44.6939,-69.3819,13.44212,70,5.207511910323669,0,0.0,0,0.0,70,5.207511910323669,95.71428571428571,95.7
2020-03-21,Maryland,39.0639,-76.8021,60.4568,193,3.192362149501793,2,0.03308147305183205,0,0.0,191,3.159280676449961,86.01036269430051,86.0
2020-03-21,Massachusetts,42.2302,-71.5301,68.92503,523,7.587954622580504,1,0.014508517442792551,0,0.0,522,7.5734461051377115,73.61376673040154,73.6
2020-03-21,Michigan,43.3266,-84.5361,99.86857,540,5.407106560152007,3,0.030039480889733374,0,0.0,537,5.377067079262274,95.37037037037037,95.4
2020-03-21,Minnesota,45.6945,-93.9002,56.39632,134,2.3760415573214706,1,0.017731653412846795,0,0.0,133,2.3583099039086237,84.32835820895522,84.3
2020-03-21,Mississippi,32.7416,-89.6787,29.76149,140,4.704065555857587,1,0.03360046825612562,0,0.0,139,4.670465087601461,95.71428571428571,95.7
2020-03-21,Missouri,38.4561,-92.2884,61.37428,81,1.3197710832615879,3,0.048880410491169916,0,0.0,78,1.270890672770418,95.06172839506173,95.1
2020-03-21,Montana,46.9219,-110.4544,10.68778,27,2.526249604688719,0,0.0,0,0.0,27,2.526249604688719,81.48148148148148,81.5
2020-03-21,Nebraska,41.1254,-98.2681,19.34408,38,1.9644252918722418,0,0.0,0,0.0,38,1.9644252918722418,52.63157894736842,52.6
