date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-03-27,Minnesota,34,0,0,44.00374114,-92.40209944,34
2020-03-27,Idaho,0,0,0,42.19494279999999,-112.5407838,0
2020-03-27,New York,13,0,0,43.24375382,-75.43710392,13
2020-03-27,Wisconsin,0,0,0,45.70677897,-89.51944105,0
2020-03-27,New York,123,1,0,43.00491923,-76.19971155,122
2020-03-27,North Carolina,4,0,0,34.72607366,-77.42908179,4
2020-03-27,New York,14,0,0,42.85145728,-77.30874425,14
2020-03-27,Michigan,0,0,0,46.665226200000006,-89.31390481,0
2020-03-27,California,321,3,0,33.70147516,-117.76459979999998,318
2020-03-27,Florida,156,4,0,28.51367621,-81.31799498,152
2020-03-27,Indiana,1,0,0,38.54118920000001,-86.49523093,1
2020-03-27,New York,910,1,0,41.40337468,-74.30240757,909
2020-03-27,North Carolina,24,0,0,36.06092947,-79.12167935,24
2020-03-27,Texas,1,0,0,30.11879481,-93.89412775,1
2020-03-27,Vermont,3,0,0,44.00470222,-72.37640104,3
2020-03-27,Virginia,1,0,0,38.24530219,-78.01560400000002,1
2020-03-27,South Carolina,12,0,0,33.4391073,-80.79886287,12
2020-03-27,Missouri,0,0,0,36.68710164,-91.4033755,0
2020-03-27,Louisiana,1170,57,0,30.06971951,-89.92660315,1113
2020-03-27,New York,3,0,0,43.2516977,-78.2320066,3
2020-03-27,Vermont,4,0,0,44.82964024,-72.24562697,4
2020-03-27,Kansas,1,0,0,38.65235984,-95.72707998,1
2020-03-27,Missouri,0,0,0,38.46036182,-91.8613635,0
2020-03-27,Oklahoma,5,0,0,36.62888819,-96.39635704,5
2020-03-27,Kansas,0,0,0,39.3503437,-98.76753828,0
2020-03-27,Florida,53,0,0,28.06312234,-81.14882926,53
2020-03-27,Iowa,0,0,0,43.37824276,-95.62422844,0
2020-03-27,Michigan,0,0,0,43.98992088,-85.32566756,0
2020-03-27,Michigan,0,0,0,44.68192279,-84.12939244,0
2020-03-27,New York,4,0,0,43.42778894,-76.14635194,4
2020-03-27,Colorado,1,0,0,37.9014485,-103.7173385,1
2020-03-27,New Mexico,0,0,0,32.61348406,-105.7417604,0
2020-03-27,Nebraska,0,0,0,40.64843556,-96.13374142,0
2020-03-27,Michigan,7,0,0,45.02085831,-84.59898295,7
2020-03-27,New York,5,0,0,42.63492579,-75.03151402,5
2020-03-27,Kansas,1,0,0,39.13237408,-97.65020313,1
2020-03-27,Michigan,21,0,0,42.95996803,-85.9969107,21
2020-03-27,Ohio,0,0,0,41.53781826,-83.0940185,0
2020-03-27,Oklahoma,1,0,0,36.83532655,-94.81011909,1
2020-03-27,Minnesota,0,0,0,46.40846929,-95.70835255,0
2020-03-27,Arkansas,0,0,0,33.58839816,-92.87795984,0
2020-03-27,Louisiana,25,1,0,32.47645559,-92.15704172,24
2020-03-27,Colorado,0,0,0,38.14717457,-107.7675136,0
2020-03-27,Michigan,8,0,0,0.0,0.0,8
2020-03-27,Tennessee,141,0,0,0.0,0.0,141
2020-03-27,Utah,14,0,0,0.0,0.0,14
2020-03-27,Wisconsin,4,0,0,44.41578887,-88.46565023,4
2020-03-27,Tennessee,1,0,0,36.34117832,-85.28989535,1
2020-03-27,Indiana,5,0,0,39.31145587,-86.83900724,5
2020-03-27,Kentucky,0,0,0,38.51679143,-84.82404619,0
2020-03-27,Kentucky,0,0,0,37.42823949,-83.68811419,0
2020-03-27,Idaho,0,0,0,42.58016894,-116.1693871,0
2020-03-27,Maine,8,0,0,44.49952995,-70.75682123,8
2020-03-27,Missouri,0,0,0,36.64916339,-92.44459066,0
2020-03-27,Wisconsin,30,3,0,43.38352225,-87.94625009,27
2020-03-27,Washington,0,0,0,46.55418369,-123.7285716,0
2020-03-27,Iowa,2,0,0,40.7393172,-95.1497813,2
2020-03-27,Virginia,0,0,0,38.61807452,-78.48797204,0
2020-03-27,Florida,194,3,0,26.64676272,-80.46536002,191
2020-03-27,Iowa,0,0,0,43.08193849,-94.67824621,0
2020-03-27,Texas,0,0,0,32.75310985,-98.31319001,0
2020-03-27,North Carolina,0,0,0,35.15253315,-76.66559823,0
2020-03-27,Mississippi,4,0,0,34.36398677,-89.95064249,4
2020-03-27,Texas,0,0,0,32.163959600000005,-94.30552481,0
2020-03-27,Colorado,1,0,0,39.120926,-105.7182065,1
2020-03-27,Montana,1,0,0,45.48965095,-110.52643940000002,1
2020-03-27,Wyoming,1,0,0,44.52157546,-109.5852825,1
2020-03-27,Indiana,0,0,0,39.77202286,-87.20375833,0
2020-03-27,Texas,2,0,0,32.77757172,-97.80500621,2
2020-03-27,Texas,0,0,0,34.52993409,-102.7844668,0
2020-03-27,Florida,23,1,0,28.30810945,-82.40227529,22
2020-03-27,North Carolina,1,0,0,36.26723798,-76.25134778,1
2020-03-27,New Jersey,484,7,0,41.03238628,-74.29954144,477
2020-03-27,Virginia,0,0,0,36.6801638,-80.2865648,0
2020-03-27,Georgia,12,0,0,33.91969522,-84.86848792,12
2020-03-27,Ohio,0,0,0,41.11676341,-84.5801017,0
2020-03-27,Kansas,0,0,0,38.18108732,-99.23692334,0
2020-03-27,Nebraska,0,0,0,40.13141096,-96.23705437,0
2020-03-27,Oklahoma,14,1,0,36.31743373,-96.7033176,13
2020-03-27,Idaho,4,0,0,44.00545243,-116.7647695,4
2020-03-27,Oklahoma,7,0,0,36.07695283,-96.97584944,7
2020-03-27,Georgia,6,0,0,32.56934316,-83.82937,6
2020-03-27,Mississippi,18,0,0,30.77090935,-89.58677275,18
2020-03-27,Texas,0,0,0,30.78097267,-102.7241261,0
2020-03-27,North Dakota,0,0,0,48.76623521,-97.5523809,0
2020-03-27,Missouri,1,0,0,36.2130572,-89.78742322,1
2020-03-27,Washington,0,0,0,48.53234021,-117.2741804,0
2020-03-27,North Carolina,0,0,0,34.52265624,-77.90352133,0
2020-03-27,Kentucky,0,0,0,38.69607718,-84.35599463,0
2020-03-27,West Virginia,0,0,0,38.68314479,-79.35084086,0
2020-03-27,Minnesota,0,0,0,48.06642577,-96.0370814,0
2020-03-27,South Dakota,3,1,0,44.0025835,-102.8240777,2
2020-03-27,Maine,6,0,0,45.40194593,-68.65020455,6
2020-03-27,Illinois,6,0,0,40.78702156,-89.76078901,6
2020-03-27,Wisconsin,0,0,0,44.58307413,-91.99949611,0
2020-03-27,Nebraska,0,0,0,40.85082525,-101.6502942,0
2020-03-27,South Dakota,0,0,0,45.49049506,-102.4755586,0
2020-03-27,North Carolina,0,0,0,36.17847453,-76.40603143,0
2020-03-27,Alabama,0,0,0,32.64048341,-87.29770589,0
2020-03-27,Arkansas,0,0,0,34.9459153,-92.94372564,0
2020-03-27,Illinois,0,0,0,38.08510853,-89.36856219,0
2020-03-27,Indiana,0,0,0,38.07809328,-86.63741946,0
2020-03-27,Kentucky,0,0,0,37.25023553,-83.22922731,0
2020-03-27,Mississippi,2,0,0,31.17161885,-88.99281835,2
2020-03-27,Missouri,6,0,0,37.70660776,-89.82741088,6
2020-03-27,Ohio,0,0,0,39.73508655,-82.23804971,0
2020-03-27,Pennsylvania,0,0,0,40.40206612,-77.26297447,0
2020-03-27,Tennessee,2,0,0,35.63708728,-87.86139634,2
2020-03-27,Nevada,0,0,0,40.44003782,-118.40056409999998,0
2020-03-27,North Carolina,1,0,0,36.38989032,-78.97217358,1
2020-03-27,Alaska,0,0,0,57.13978948,-132.9540995,0
2020-03-27,Virginia,0,0,0,37.20530399,-77.39368102,0
2020-03-27,Montana,0,0,0,47.1182463,-108.2508876,0
2020-03-27,Missouri,1,0,0,38.72798918,-93.28471706,1
2020-03-27,Missouri,0,0,0,37.87736118,-91.79351727,0
2020-03-27,Nebraska,0,0,0,40.51156033,-99.41461667,0
2020-03-27,Pennsylvania,637,2,0,40.00338507,-75.1379271,635
2020-03-27,Arkansas,0,0,0,34.43268455,-90.84800154,0
2020-03-27,Colorado,0,0,0,40.59414277,-102.3577703,0
2020-03-27,Kansas,0,0,0,39.78465501,-99.34668865,0
2020-03-27,Montana,0,0,0,48.25936577,-107.9128511,0
2020-03-27,Illinois,0,0,0,40.01360584,-88.59319339,0
2020-03-27,Ohio,2,0,0,39.64170392,-83.0243386,2
2020-03-27,Alabama,1,0,0,33.28094866,-88.08818103,1
2020-03-27,Georgia,4,0,0,34.46589159,-84.46406611,4
2020-03-27,South Carolina,7,0,0,34.88807695,-82.72791551,7
2020-03-27,Tennessee,0,0,0,36.55606529,-85.07763299999998,0
2020-03-27,Georgia,1,0,0,31.35928155,-82.21598442,1
2020-03-27,Nebraska,0,0,0,42.26434853,-97.60122773,0
2020-03-27,North Dakota,2,0,0,48.24977025,-99.96407787,2
2020-03-27,Washington,231,5,0,47.03892768,-122.1405958,226
2020-03-27,Wisconsin,4,0,0,44.71850291,-92.4224416,4
2020-03-27,Alabama,2,0,0,31.80396383,-85.9408295,2
2020-03-27,Arkansas,1,0,0,34.16250414,-93.65789349,1
2020-03-27,Georgia,0,0,0,33.09310242,-84.38790389,0
2020-03-27,Illinois,0,0,0,39.62265059,-90.8877017,0
2020-03-27,Indiana,0,0,0,38.40112197,-87.23574907,0
2020-03-27,Kentucky,0,0,0,37.47088263,-82.39487445,0
2020-03-27,Mississippi,12,0,0,31.17507789,-90.40392572,12
2020-03-27,Missouri,0,0,0,39.34310674,-91.16980779,0
2020-03-27,Ohio,0,0,0,39.07634001,-83.06769584,0
2020-03-27,Pennsylvania,23,0,0,41.33155042,-75.03208106,23
2020-03-27,Arizona,102,4,0,32.0971334,-111.7890033,98
2020-03-27,Arizona,36,0,0,32.90525627,-111.3449483,36
2020-03-27,Minnesota,0,0,0,46.12105238,-92.74070188,0
2020-03-27,Florida,77,1,0,27.93130349,-82.72239666,76
2020-03-27,Minnesota,0,0,0,44.02301619,-96.25841142,0
2020-03-27,Maine,0,0,0,45.83839062,-69.2860223,0
2020-03-27,Colorado,23,0,0,39.21720112,-106.9310027,23
2020-03-27,North Carolina,8,0,0,35.59535426,-77.37353178,8
2020-03-27,Oklahoma,2,0,0,34.92065823,-95.7513432,2
2020-03-27,Virginia,1,0,0,36.81980341,-79.39731264,1
2020-03-27,Utah,0,0,0,38.33815254,-112.1249591,0
2020-03-27,California,30,1,0,39.06167234,-120.7240569,29
2020-03-27,Louisiana,16,2,0,29.42245447,-89.60322085,14
2020-03-27,Missouri,5,0,0,39.38154439,-94.77068479,5
2020-03-27,Nebraska,0,0,0,41.57246836,-97.52144359,0
2020-03-27,Wyoming,0,0,0,42.13299116,-104.966331,0
2020-03-27,West Virginia,0,0,0,39.37091679,-81.16771771,0
2020-03-27,California,0,0,0,40.00355989,-120.8395236,0
2020-03-27,Iowa,0,0,0,42.737633,-96.21366621,0
2020-03-27,Massachusetts,187,0,0,41.94070556,-70.80802823,187
2020-03-27,Iowa,0,0,0,42.73420133,-94.67862564,0
2020-03-27,West Virginia,0,0,0,38.32758728,-80.00993811,0
2020-03-27,Arkansas,3,0,0,35.57433534,-90.66268713,3
2020-03-27,Louisiana,1,0,0,30.71409502,-91.60209535,1
2020-03-27,Arkansas,1,0,0,34.48254879,-94.22728802,1
2020-03-27,Florida,26,0,0,27.95027105,-81.69732947,26
2020-03-27,Georgia,10,0,0,34.00267074,-85.18677781,10
2020-03-27,Iowa,28,0,0,41.68679484,-93.57767461,28
2020-03-27,Minnesota,0,0,0,47.77372465,-96.40134647,0
2020-03-27,Missouri,0,0,0,37.6162296,-93.39828174,0
2020-03-27,Nebraska,0,0,0,41.18813488,-97.56630712,0
2020-03-27,North Carolina,1,0,0,35.27820615,-82.16812354,1
2020-03-27,Oregon,10,0,0,44.90322804,-123.4128888,10
2020-03-27,Tennessee,0,0,0,35.12245443,-84.52075859,0
2020-03-27,Texas,0,0,0,30.79472531,-94.8276624,0
2020-03-27,Wisconsin,0,0,0,45.46130348,-92.44182875,0
2020-03-27,Montana,0,0,0,48.22773388,-112.2252703,0
2020-03-27,Mississippi,4,0,0,34.226046000000004,-89.03636807,4
2020-03-27,Oklahoma,2,0,0,34.72959848,-96.68337199,2
2020-03-27,Arkansas,1,0,0,35.44871474,-93.03212219,1
2020-03-27,Illinois,0,0,0,37.41391284,-88.56152109,0
2020-03-27,Minnesota,0,0,0,45.58606667,-95.44451209,0
2020-03-27,Virginia,1,0,0,37.14259351,-76.35798148,1
2020-03-27,Ohio,13,0,0,41.16793482,-81.19735782,13
2020-03-27,Wisconsin,1,0,0,44.47558711,-89.50152965,1
2020-03-27,Indiana,6,0,0,41.45986947,-87.06848888,6
2020-03-27,Virginia,3,0,0,36.85914825,-76.35971629,3
2020-03-27,Indiana,1,0,0,38.02097333,-87.86480429,1
2020-03-27,Kansas,1,0,0,39.37925655,-96.34564657,1
2020-03-27,Oklahoma,2,0,0,35.20614018,-96.94923008,2
2020-03-27,Iowa,3,0,0,41.33640314,-95.53907776,3
2020-03-27,Pennsylvania,1,0,0,41.74471626,-77.89559864,1
2020-03-27,South Dakota,0,0,0,45.06583079,-99.95498503,0
2020-03-27,Texas,3,0,0,35.40133773,-101.893964,3
2020-03-27,Montana,0,0,0,45.39617714,-105.636738,0
2020-03-27,Kentucky,0,0,0,37.83218794,-83.82553961,0
2020-03-27,Montana,0,0,0,46.85538891,-112.9359164,0
2020-03-27,Idaho,0,0,0,42.69254894,-112.83957420000002,0
2020-03-27,Iowa,4,1,0,41.68625425,-92.53155731,3
2020-03-27,Virginia,0,0,0,37.55016038,-77.91267882,0
2020-03-27,Arkansas,0,0,0,34.83624419,-91.55162157,0
2020-03-27,Montana,0,0,0,46.86048047,-105.379384,0
2020-03-27,Kansas,0,0,0,37.64780729,-98.73922153,0
2020-03-27,Ohio,0,0,0,39.7420247,-84.64787018,0
2020-03-27,Mississippi,1,0,0,34.61810501,-88.51986294,1
2020-03-27,Texas,0,0,0,29.99954402,-104.2408079,0
2020-03-27,Michigan,0,0,0,45.34018577,-83.91498656,0
2020-03-27,West Virginia,1,0,0,39.46770987,-79.66712803,1
2020-03-27,Wisconsin,0,0,0,45.68051754,-90.3609888,0
2020-03-27,Virginia,2,0,0,37.22554789,-78.43597949,2
2020-03-27,Virginia,2,0,0,37.18497668,-77.22922187,2
2020-03-27,Maryland,148,2,0,38.83070039,-76.8496441,146
2020-03-27,Virginia,44,0,0,38.70916224,-77.48713689,44
2020-03-27,Alaska,0,0,0,55.76261984,-133.0511621,0
2020-03-27,Rhode Island,91,0,0,41.87064746,-71.57753536,91
2020-03-27,Colorado,0,0,0,37.95544985,-102.3926052,0
2020-03-27,Colorado,3,0,0,38.17359144,-104.5127437,3
2020-03-27,Arkansas,88,0,0,34.77054088,-92.31355101,88
2020-03-27,Georgia,1,0,0,32.23334561,-83.47549959999998,1
2020-03-27,Illinois,0,0,0,37.22631423,-89.13085001,0
2020-03-27,Indiana,0,0,0,41.04166107,-86.69890683,0
2020-03-27,Kentucky,3,0,0,37.10466131,-84.57629079,3
2020-03-27,Missouri,4,0,0,37.82462075,-92.20783203,4
2020-03-27,Virginia,0,0,0,37.06474963,-80.71229738,0
2020-03-27,Oklahoma,0,0,0,34.41635232,-95.37603505,0
2020-03-27,Florida,12,0,0,29.60779729,-81.74230285,12
2020-03-27,Georgia,0,0,0,33.32056115,-83.37552891,0
2020-03-27,Illinois,0,0,0,41.2013541,-89.2869272,0
2020-03-27,Indiana,2,1,0,39.66437981,-86.84517605,1
2020-03-27,Missouri,0,0,0,40.47942497,-93.02042674,0
2020-03-27,New York,111,0,0,41.42630093,-73.74965532,111
2020-03-27,Ohio,0,0,0,41.02094889,-84.1336111,0
2020-03-27,Tennessee,13,0,0,36.14005459,-85.50646123,13
2020-03-27,West Virginia,2,0,0,38.50782345,-81.9082131,2
2020-03-27,New Mexico,0,0,0,35.10403332,-103.5481727,0
2020-03-27,Maryland,2,0,0,39.06198912,-76.03530977,2
2020-03-27,New York,0,0,0,40.71088124,-73.81684712,0
2020-03-27,Georgia,0,0,0,31.86728114,-85.01773177,0
2020-03-27,Mississippi,3,0,0,34.25157572,-90.28908,3
2020-03-27,Georgia,0,0,0,34.88389445,-83.40304637,0
2020-03-27,Wisconsin,9,0,0,42.74753117,-88.05941254,9
2020-03-27,Virginia,1,0,0,37.12222899,-80.56027320000003,1
2020-03-27,Texas,0,0,0,32.87109387,-95.79232691,0
2020-03-27,West Virginia,2,0,0,37.76936795,-81.2456041,2
2020-03-27,Missouri,1,0,0,39.52817427,-91.51838643,1
2020-03-27,Minnesota,34,2,0,45.01625271,-93.09872295,32
2020-03-27,North Dakota,3,0,0,48.26886249,-98.72223879,3
2020-03-27,Texas,3,0,0,34.96585996,-101.8971322,3
2020-03-27,Alabama,1,0,0,33.29526734,-85.45708831,1
2020-03-27,Arkansas,1,0,0,36.3415714,-91.02455531,1
2020-03-27,Georgia,3,0,0,31.76622818,-84.75732369,3
2020-03-27,Illinois,0,0,0,38.05095369,-89.82512254,0
2020-03-27,Indiana,0,0,0,40.15734772,-85.01139319,0
2020-03-27,Missouri,1,0,0,39.44007257,-92.4971374,1
2020-03-27,North Carolina,8,0,0,35.71015088,-79.80570339,8
2020-03-27,West Virginia,0,0,0,38.769899,-79.87919615,0
2020-03-27,Mississippi,29,1,0,32.26469147,-89.94537876,28
2020-03-27,North Dakota,0,0,0,46.45621782,-97.65742504,0
2020-03-27,Louisiana,26,1,0,31.19778499,-92.52997303,25
2020-03-27,Virginia,0,0,0,38.68295619,-78.15826963,0
2020-03-27,Montana,1,0,0,46.08520862,-114.11891640000002,1
2020-03-27,Kansas,0,0,0,39.78525843,-101.0761617,0
2020-03-27,Missouri,1,0,0,39.3537468,-93.98905745,1
2020-03-27,Texas,0,0,0,31.36607041,-101.5232659,0
2020-03-27,Texas,0,0,0,29.83321503,-99.82018052,0
2020-03-27,Minnesota,0,0,0,47.87197525,-96.09561104,0
2020-03-27,Louisiana,0,0,0,32.09530039,-93.34213308,0
2020-03-27,Texas,0,0,0,33.61886692,-95.04841765,0
2020-03-27,Nebraska,0,0,0,40.17556879999999,-100.476998,0
2020-03-27,Minnesota,0,0,0,44.40555844,-95.25207021,0
2020-03-27,Texas,1,0,0,31.32323325,-103.6903896,1
2020-03-27,Texas,0,0,0,28.3238976,-97.15766311,0
2020-03-27,Kansas,5,0,0,37.95230263,-98.08607292,5
2020-03-27,New York,44,0,0,42.71348136,-73.51089874,44
2020-03-27,Minnesota,1,0,0,44.72836381,-94.94553734,1
2020-03-27,North Dakota,0,0,0,48.71982533,-101.6603912,0
2020-03-27,Kansas,0,0,0,39.82799632,-97.65036709,0
2020-03-27,Missouri,0,0,0,37.36085952,-90.97009925,0
2020-03-27,Tennessee,0,0,0,35.60536161,-84.93076643,0
2020-03-27,Kansas,0,0,0,38.34616184,-98.19992118,0
2020-03-27,Minnesota,2,0,0,44.3543376,-93.29658715,2
2020-03-27,Utah,0,0,0,41.63137678,-111.2445105,0
2020-03-27,Nebraska,0,0,0,40.1247415,-95.71755036,0
2020-03-27,Illinois,0,0,0,38.71240969,-88.08475366,0
2020-03-27,Louisiana,2,0,0,32.41391005,-91.76634876,2
2020-03-27,Montana,0,0,0,47.78668011,-104.5610786,0
2020-03-27,North Dakota,0,0,0,46.26440649,-96.94852979,0
2020-03-27,Ohio,4,0,0,40.77180308,-82.53799609999999,4
2020-03-27,South Carolina,65,1,0,34.01791263,-80.90267209,64
2020-03-27,Wisconsin,0,0,0,43.3762778,-90.43012729,0
2020-03-27,Georgia,11,0,0,33.35777107,-82.07026432,11
2020-03-27,New York,0,0,0,40.58582155,-74.14808598,0
2020-03-27,North Carolina,0,0,0,35.00417719,-79.74491009,0
2020-03-27,Virginia,0,0,0,37.937575,-76.72920628,0
2020-03-27,Virginia,17,0,0,37.53255773,-77.47966921,17
2020-03-27,Kansas,2,0,0,39.28935726,-96.73420026,2
2020-03-27,Iowa,0,0,0,40.73518949,-94.24368535,0
2020-03-27,New Mexico,2,0,0,36.51072137,-106.6931674,2
2020-03-27,Colorado,0,0,0,39.97913541,-108.2179009,0
2020-03-27,Colorado,2,0,0,37.5836865,-106.3847838,2
2020-03-27,Indiana,14,0,0,39.10235626,-85.26212744,14
2020-03-27,Missouri,0,0,0,36.65460667,-90.85990261,0
2020-03-27,West Virginia,0,0,0,39.18094587,-81.06356878,0
2020-03-27,California,149,8,0,33.74314981,-115.9933578,141
2020-03-27,Tennessee,1,0,0,35.84923189,-84.52458689,1
2020-03-27,West Virginia,0,0,0,38.71622686,-81.35243568,0
2020-03-27,Virginia,1,0,0,37.26865804,-80.06396753,1
2020-03-27,Virginia,1,0,0,37.27791025,-79.96189766,1
2020-03-27,South Dakota,0,0,0,45.62975048,-96.94672673,0
2020-03-27,Texas,0,0,0,35.83809685,-100.813175,0
2020-03-27,Kentucky,0,0,0,38.51923469,-84.05055616,0
2020-03-27,Tennessee,22,0,0,36.52454807,-86.87346725,22
2020-03-27,Texas,1,0,0,31.02539637,-96.51272246,1
2020-03-27,North Carolina,2,0,0,34.64244496,-79.10250529999998,2
2020-03-27,Minnesota,0,0,0,43.67482683,-96.25296832,0
2020-03-27,Nebraska,0,0,0,42.42252217,-99.44832069,0
2020-03-27,Wisconsin,12,0,0,42.67151616,-89.07147900000002,12
2020-03-27,Illinois,4,0,0,41.46613806,-90.57042164,4
2020-03-27,Virginia,2,0,0,37.81204314,-79.44605905,2
2020-03-27,Kentucky,0,0,0,37.36642393,-84.31176452,0
2020-03-27,Georgia,16,0,0,33.65145002,-84.02202167,16
2020-03-27,New Hampshire,67,0,0,42.98499744,-71.12883377,67
2020-03-27,North Carolina,0,0,0,36.39593137,-79.77504841,0
2020-03-27,Virginia,4,0,0,38.51006137,-78.87260325,4
2020-03-27,New York,1457,7,0,41.15027894,-74.02560498,1450
2020-03-27,Texas,3,0,0,32.89779518,-96.40771592,3
2020-03-27,Oklahoma,0,0,0,35.68711719,-99.69666167,0
2020-03-27,Oklahoma,0,0,0,36.37004357,-95.60406759,0
2020-03-27,North Dakota,0,0,0,48.77245354,-99.84097493,0
2020-03-27,Kansas,0,0,0,39.35022773,-99.32484567,0
2020-03-27,Montana,1,0,0,48.29607488,-105.0079268,1
2020-03-27,New Mexico,0,0,0,34.02097406,-103.4799493,0
2020-03-27,Michigan,1,0,0,44.33473082,-84.61067651,1
2020-03-27,Minnesota,0,0,0,48.77501878,-95.81079919,0
2020-03-27,Montana,0,0,0,46.23397237,-106.72928799999998,0
2020-03-27,Ohio,0,0,0,39.33705391,-83.06000914,0
2020-03-27,Colorado,9,0,0,40.48596505,-106.9905548,9
2020-03-27,Kentucky,0,0,0,38.19484205,-83.42088935,0
2020-03-27,North Carolina,12,0,0,35.64003916,-80.52446628,12
2020-03-27,Texas,0,0,0,31.8314342,-99.97616148,0
2020-03-27,Indiana,3,0,0,39.62002287,-85.4655599,3
2020-03-27,Kansas,0,0,0,38.52275276,-99.30863983,0
2020-03-27,Texas,2,0,0,32.10773545,-94.76176432,2
2020-03-27,Wisconsin,0,0,0,45.47498854,-91.1333012,0
2020-03-27,Alabama,1,0,0,32.28725256,-85.18415324,1
2020-03-27,Kansas,0,0,0,38.91462787,-98.76254297,0
2020-03-27,Kentucky,0,0,0,36.99308373,-85.06070117,0
2020-03-27,Virginia,0,0,0,36.93028320000001,-82.10095486,0
2020-03-27,North Carolina,0,0,0,35.40114178,-81.92112099,0
2020-03-27,Tennessee,39,0,0,35.84591405,-86.4107263,39
2020-03-27,Vermont,5,0,0,43.57723578,-73.03741676,5
2020-03-27,Louisiana,0,0,0,31.56388699,-93.55433981,0
2020-03-27,Texas,0,0,0,31.34318809,-93.85440451,0
2020-03-27,Iowa,0,0,0,42.38624071,-95.10547892,0
2020-03-27,California,164,6,0,38.45106826,-121.3425374,158
2020-03-27,Maine,4,0,0,43.95415864,-69.85074999,4
2020-03-27,Michigan,14,0,0,43.33433923,-84.05131209999998,14
2020-03-27,Colorado,0,0,0,38.08054629,-106.282466,0
2020-03-27,New Jersey,3,0,0,39.58719656,-75.34696629999998,3
2020-03-27,Virginia,0,0,0,37.2836193,-80.06219455,0
2020-03-27,Arkansas,4,0,0,34.64916145,-92.67583224,4
2020-03-27,Illinois,0,0,0,37.75332999,-88.54119706,0
2020-03-27,Kansas,0,0,0,38.78369175,-97.65185177,0
2020-03-27,Missouri,0,0,0,39.13734288,-93.20259964,0
2020-03-27,Nebraska,0,0,0,40.52418865,-97.14085859,0
2020-03-27,Utah,218,0,0,40.66616532,-111.9216011,218
2020-03-27,South Carolina,1,0,0,34.00795823,-81.72713237,1
2020-03-27,North Carolina,1,0,0,34.98820368,-78.36914061,1
2020-03-27,Texas,0,0,0,31.39457611,-94.17000399,0
2020-03-27,California,13,1,0,36.60308176,-121.069975,12
2020-03-27,California,54,3,0,34.84060306,-116.1774685,51
2020-03-27,California,341,3,0,33.03484597,-116.7365326,338
2020-03-27,California,279,3,0,37.75215114,-122.4385672,276
2020-03-27,Texas,0,0,0,30.57933681,-95.16260304,0
2020-03-27,California,90,3,0,37.93433732,-121.2730061,87
2020-03-27,Colorado,0,0,0,37.76248981,-107.67632890000002,0
2020-03-27,New Mexico,14,0,0,36.50838318,-108.320437,14
2020-03-27,Utah,0,0,0,37.62762978,-109.80337140000002,0
2020-03-27,Washington,2,0,0,48.60182783,-122.96745,2
2020-03-27,California,59,0,0,35.38822029,-120.4039028,59
2020-03-27,California,239,6,0,37.4228808,-122.32755459999998,233
2020-03-27,Colorado,1,0,0,38.00450883,-108.4020725,1
2020-03-27,New Mexico,1,0,0,35.48014807,-104.8163562,1
2020-03-27,Texas,2,0,0,28.00880118,-97.51763891,2
2020-03-27,Texas,0,0,0,31.1577796,-98.81758731,0
2020-03-27,South Dakota,0,0,0,44.02351092,-98.0909816,0
2020-03-27,Montana,0,0,0,47.67657534,-115.1329916,0
2020-03-27,New Mexico,10,0,0,35.68862401,-106.8687803,10
2020-03-27,Ohio,1,0,0,41.35624126,-83.137872,1
2020-03-27,Illinois,7,1,0,39.75836914,-89.65872023,6
2020-03-27,Michigan,2,0,0,43.42406072,-82.82055898,2
2020-03-27,Utah,0,0,0,39.37231946,-111.5758676,0
2020-03-27,California,32,0,0,34.65329488,-120.0188492,32
2020-03-27,California,574,20,0,37.23104908,-121.6970462,554
2020-03-27,Arizona,2,0,0,31.52508998,-110.8479088,2
2020-03-27,California,32,0,0,37.05580291,-122.0066524,32
2020-03-27,New Mexico,22,0,0,35.50708973,-105.9774716,22
2020-03-27,Florida,11,1,0,30.69341450000001,-87.02458128,10
2020-03-27,Florida,40,2,0,27.18546175,-82.33174248,38
2020-03-27,New York,82,0,0,43.10904162,-73.86653895,82
2020-03-27,North Dakota,0,0,0,46.10830372,-97.63217159,0
2020-03-27,Nebraska,10,0,0,41.11314181,-96.11156432,10
2020-03-27,Wisconsin,8,0,0,43.42574087,-89.94966132,8
2020-03-27,Nebraska,2,0,0,41.2278103,-96.63773905,2
2020-03-27,Wisconsin,0,0,0,45.87931905,-91.14504927,0
2020-03-27,New York,66,1,0,42.81668777,-74.05278291,65
2020-03-27,Texas,0,0,0,30.89740592,-100.5384842,0
2020-03-27,Georgia,0,0,0,32.2654021,-84.31258912,0
2020-03-27,New York,3,0,0,42.58831742,-74.44339029999998,3
2020-03-27,Michigan,0,0,0,46.19235734,-86.19972234,0
2020-03-27,Illinois,0,0,0,40.1571798,-90.61114163,0
2020-03-27,Missouri,0,0,0,40.46921489,-92.52311943,0
2020-03-27,New York,0,0,0,42.39184015,-76.8773299,0
2020-03-27,Pennsylvania,13,0,0,40.70497338,-76.2150785,13
2020-03-27,Ohio,0,0,0,38.80270163,-82.98907345,0
2020-03-27,Missouri,0,0,0,40.45214695,-92.14709064,0
2020-03-27,North Carolina,1,0,0,34.8386299,-79.4757978,1
2020-03-27,Arkansas,0,0,0,34.85588887,-94.0632176,0
